E132.19961127220698.txt,-0.3124658465385437,0.910822868347168,0.26975321769714355
m_19961127,-0.6291587948799133,0.7678724527359009,-0.1205451712012291
E132.19970624684358.txt,-0.8537349104881287,-0.520702064037323,0.002475129906088114
m_19970624,-0.33011433482170105,0.8771356344223022,0.348794549703598
E132.19970729764263.txt,-0.1676444113254547,-0.7305763363838196,-0.6619318127632141
m_19970729,-0.8693241477012634,0.4320683777332306,0.23998428881168365
E131.19970213376960.txt,-0.24187514185905457,0.9501550793647766,-0.196727454662323
m_19970213,-0.9628177285194397,-0.17930105328559875,0.2020721137523651
E132.19970806783785.txt,-0.4572293758392334,-0.5925081372261047,0.6632310748100281
m_19970806,0.6740912795066833,0.33252307772636414,0.6595674753189087
E131.19970123328634.txt,-0.445796400308609,-0.31495070457458496,0.8378971815109253
m_19970123,0.6518217921257019,-0.17355181276798248,0.7382466197013855
E131.19961025145029.txt,-0.735531210899353,-0.6114610433578491,-0.2917347252368927
m_19961025,0.11461953073740005,0.7049709558486938,-0.699912965297699
E131.19970610649548.txt,-0.8359450101852417,0.023813465610146523,0.5482964515686035
m_19970610,-0.41011297702789307,0.35791823267936707,0.8388693332672119
E132.19970605639621.txt,-0.17626731097698212,-0.8280256986618042,0.5322624444961548
m_19970605,-0.9889857769012451,-0.13371753692626953,-0.06345760822296143
E131.19970409496517.txt,-0.1583642065525055,0.8490696549415588,0.5039856433868408
m_19970409,-0.7792518734931946,-0.10565359890460968,0.6177409887313843
E131.19970204355610.txt,-0.8333125114440918,-0.0024336164351552725,0.5527967810630798
m_19970204,-0.8323652744293213,0.042241569608449936,-0.5526153445243835
E132.19970112301930.txt,0.20354564487934113,0.196390300989151,0.9591662883758545
m_19970112,0.5994417667388916,0.6753702759742737,0.42958641052246094
E132.19961218265942.txt,0.12439636886119843,-0.9778052568435669,-0.16858923435211182
m_19961218,-0.45066723227500916,0.032285165041685104,0.8921080231666565
E132.19970505561449.txt,-0.3493940234184265,-0.15342043340206146,0.9243299961090088
m_19970505,-0.36988502740859985,-0.2930383086204529,0.8816539645195007
E131.19970612657693.txt,-0.24163055419921875,0.8889001607894897,0.38919302821159363
m_19970612,-0.45370739698410034,0.7371202111244202,0.5008028149604797
E131.19970603633426.txt,0.07515492290258408,-0.8187258839607239,-0.5692448616027832
m_19970603,0.4424481987953186,0.5494237542152405,0.7087827324867249
E131.19961120203503.txt,-0.45700007677078247,0.3581177294254303,0.8141883015632629
m_19961120,-0.12097176164388657,0.7270537614822388,0.6758391261100769
E131.19970213376928.txt,-0.18786224722862244,0.22901023924350739,0.9551241397857666
E131.19970805780530.txt,0.3132851719856262,-0.9496234059333801,0.008234440349042416
m_19970805,0.4134272038936615,-0.8290888667106628,0.3764168322086334
E131.19970813797246.txt,-0.1689969152212143,0.1718578040599823,0.9705178737640381
m_19970813,-0.027434756979346275,0.9835424423217773,-0.178582102060318
E131.19961219268969.txt,-0.9781005382537842,-0.1594681590795517,0.13375084102153778
m_19961219,0.16582565009593964,0.9340022206306458,-0.316451758146286
E131.19970723750826.txt,0.10130692273378372,-0.9886163473129272,0.11124128848314285
m_19970723,-0.2502073645591736,0.5659809708595276,0.7855327725410461
E131.19970415511395.txt,-0.7721657752990723,0.0961584523320198,0.6281030774116516
m_19970415,-0.8966442346572876,0.4102548658847809,-0.16649359464645386
E131.19970406489786.txt,-0.14433155953884125,-0.575715184211731,-0.8048107624053955
m_19970406,-0.2092830389738083,0.5889512300491333,-0.7806004285812378
E131.19970618669766.txt,-0.27041178941726685,0.887592613697052,0.37290307879447937
m_19970618,-0.6787205934524536,0.5113852620124817,-0.5270896553993225
E131.19970715728539.txt,-0.3605015277862549,-0.9217372536659241,0.14296536147594452
m_19970715,0.3959847390651703,-0.8876743912696838,0.23501089215278625
E132.19970603633602.txt,0.9926878213882446,-0.018564578145742416,-0.1192738264799118
