E132.19961127220698.txt,0.48811212182044983,0.8727809190750122
m_19961127,0.07259366661310196,0.9973616003990173
E132.19970624684358.txt,-0.6420120596885681,0.7666945457458496
m_19970624,-0.7254464626312256,-0.6882786750793457
E132.19970729764263.txt,0.3407561480998993,0.9401517510414124
m_19970729,-0.5642286539077759,-0.82561856508255
E131.19970213376960.txt,-0.9946547150611877,0.1032572016119957
m_19970213,0.14460694789886475,0.9894891381263733
E132.19970806783785.txt,0.27601107954978943,0.9611544609069824
m_19970806,0.7292076945304871,0.6842924356460571
E131.19970123328634.txt,0.24505317211151123,0.9695096015930176
m_19970123,-0.9526569247245789,0.30404719710350037
E131.19961025145029.txt,-0.8253475427627563,-0.5646249651908875
m_19961025,0.7016323208808899,-0.7125391960144043
E131.19970610649548.txt,-0.8809239268302917,-0.47325780987739563
m_19970610,-0.9653363227844238,-0.2610091269016266
E132.19970605639621.txt,-0.25727328658103943,0.9663386940956116
m_19970605,-0.35069194436073303,0.9364908933639526
E131.19970409496517.txt,-0.12731562554836273,0.9918622970581055
m_19970409,-0.5964745283126831,0.8026319742202759
E131.19970204355610.txt,-0.8466307520866394,-0.5321807265281677
m_19970204,-0.8802868127822876,-0.47444188594818115
E132.19970112301930.txt,-0.9511916041374207,-0.3086007535457611
m_19970112,-0.809764564037323,-0.5867549180984497
E132.19961218265942.txt,-0.15377582609653473,0.9881057143211365
m_19961218,0.4060545265674591,0.913848876953125
E132.19970505561449.txt,-0.8610982298851013,0.5084387063980103
m_19970505,0.37227490544319153,0.9281225204467773
E131.19970612657693.txt,-0.9263468980789185,-0.3766716718673706
m_19970612,-0.996678352355957,-0.08143798261880875
E131.19970603633426.txt,0.2909502387046814,0.9567382335662842
m_19970603,-0.3315112888813019,0.9434512853622437
E131.19961120203503.txt,0.21806807816028595,0.9759335517883301
m_19961120,-0.9961121082305908,-0.08809428662061691
E131.19970213376928.txt,-0.8103643655776978,-0.5859261751174927
E131.19970805780530.txt,-0.822410523891449,-0.5688944458961487
m_19970805,-0.2412647008895874,0.9704593420028687
E131.19970813797246.txt,-0.9998186230659485,-0.019046470522880554
m_19970813,-0.9941614270210266,-0.10790259391069412
E131.19961219268969.txt,-0.9997040033340454,0.02432660199701786
m_19961219,-0.9585374593734741,-0.28496667742729187
E131.19970723750826.txt,-0.07413917034864426,0.9972479343414307
m_19970723,0.3102080523967743,0.9506686925888062
E131.19970415511395.txt,-0.879158616065979,-0.4765293002128601
m_19970415,-0.9169496297836304,0.3990030884742737
E131.19970406489786.txt,-0.9916658997535706,-0.12883630394935608
m_19970406,0.44900354743003845,0.8935299515724182
E131.19970618669766.txt,-0.9991334080696106,0.041622187942266464
m_19970618,0.33429089188575745,0.9424698948860168
E131.19970715728539.txt,-0.9902477860450745,-0.1393173784017563
m_19970715,-0.8683245182037354,0.4959964454174042
E132.19970603633602.txt,-0.8411944508552551,-0.540732741355896
E131.19970306423789.txt,-0.7311130166053772,-0.6822563409805298
m_19970306,-0.7026983499526978,0.711487889289856
E131.19970106288413.txt,-0.7967954277992249,0.6042491793632507
m_19970106,-0.6635295748710632,0.748150110244751
E131.19970812794849.txt,-0.12316951900720596,0.9923856258392334
m_19970812,-0.9996287822723389,0.027242891490459442
E131.19970812794768.txt,-0.8553544878959656,-0.5180431008338928
E131.19970207364914.txt,0.3944234549999237,0.9189288020133972
m_19970207,-0.8523590564727783,-0.5229570865631104
E131.19970312435249.txt,0.42626968026161194,0.904596209526062
m_19970312,0.3004414439201355,0.9538003206253052
E131.19961216258283.txt,-0.979134738445282,-0.20321224629878998
m_19961216,-0.9825250506401062,-0.18613044917583466
E131.19970313439848.txt,-0.8413537740707397,0.5404847860336304
m_19970313,-0.999489963054657,0.03193477541208267
E131.19970812795344.txt,-0.7964608669281006,-0.6046899557113647
E131.19970817804619.txt,-0.6874811053276062,0.7262022495269775
m_19970817,-0.9777706861495972,0.20967724919319153
E131.19970801772335.txt,-0.8333070278167725,-0.5528104305267334
m_19970801,0.17973797023296356,0.9837145209312439
E132.19970408493447.txt,-0.8555736541748047,-0.5176811218261719
m_19970408,-0.815891683101654,-0.5782048106193542
E132.19970410499256.txt,-0.5743180513381958,0.8186322450637817
m_19970410,-0.48691612482070923,0.8734486699104309
E131.19970407491225.txt,-0.6441051959991455,0.7649369239807129
m_19970407,0.24219824373722076,0.9702268242835999
E131.19970808787071.txt,-0.9719516038894653,-0.23518097400665283
m_19970808,-0.9883785843849182,-0.15201282501220703
E132.19970409496069.txt,-0.9979997277259827,-0.06321749091148376
E131.19970102284775.txt,-0.856722354888916,-0.5157779455184937
m_19970102,-0.8175947666168213,-0.5757940411567688
E131.19970131348946.txt,-0.6668115258216858,0.7452263236045837
m_19970131,0.6715663075447083,0.740944504737854
E132.19961108177365.txt,-0.8169795274734497,-0.5766666531562805
m_19961108,-0.88730788230896,-0.4611775577068329
E132.19961126219094.txt,0.26833024621009827,0.9633269906044006
m_19961126,-0.7492071986198425,-0.6623356342315674
E131.19970815802075.txt,-0.7168233394622803,0.6972548365592957
m_19970815,-0.8331652283668518,-0.5530241131782532
E132.19970603635668.txt,-0.982469379901886,-0.1864239126443863
E131.19961030153161.txt,0.05908554792404175,0.9982529282569885
m_19961030,-0.015303043648600578,0.9998828768730164
E131.1996091248986.txt,0.3975673019886017,0.9175730347633362
m_19960912,-0.8203359246253967,0.571881890296936
E131.19970121322800.txt,-0.7657583355903625,-0.6431284546852112
m_19970121,-0.1433914601802826,0.9896660447120667
E132.19970808788933.txt,-0.8889763951301575,-0.45795297622680664
E131.19970616664636.txt,0.12430593371391296,0.9922439455986023
m_19970616,0.32293593883514404,0.9464207887649536
E132.19970324463092.txt,-0.4331508278846741,0.9013214707374573
m_19970324,-0.9260202646255493,0.37747374176979065
E131.19961023137520.txt,-0.9486877918243408,-0.31621426343917847
m_19961023,-0.952158510684967,-0.3056047558784485
E131.19970423533487.txt,0.4342888593673706,0.9007735848426819
m_19970423,-0.5370612144470215,0.843543291091919
E131.19970714727276.txt,-0.98325514793396,-0.18223422765731812
m_19970714,-0.8203878998756409,0.571807324886322
E131.19970402481288.txt,-0.940887987613678,-0.33871787786483765
m_19970402,-0.15391716361045837,0.9880837798118591
E131.19970207364342.txt,0.270924836397171,0.9626004695892334
E132.19961219266730.txt,-0.9065041542053223,-0.42219677567481995
E132.19961216260375.txt,-0.8104626536369324,-0.5857903361320496
E131.1996091250952.txt,-0.8331920504570007,-0.5529837012290955
E132.19970811790843.txt,-0.848207414150238,-0.5296642184257507
m_19970811,-0.9312381148338318,0.36441129446029663
E131.19961118196194.txt,-0.5361751914024353,0.8441066741943359
m_19961118,-0.9205393195152283,-0.39064985513687134
E131.19961007101128.txt,-0.7845406532287598,-0.62007737159729
m_19961007,-0.7276360988616943,0.6859633326530457
E131.19961210247648.txt,-0.9868642091751099,-0.16155168414115906
m_19961210,0.17735636234283447,0.9841467142105103
E131.1996091042746.txt,0.45765018463134766,0.8891323208808899
m_19960910,-0.2949087917804718,-0.9555254578590393
E131.1996082923446.txt,0.29234814643859863,0.9563119411468506
m_19960829,0.49791669845581055,0.8672248721122742
E132.19970718740874.txt,-0.9629637002944946,-0.26963120698928833
m_19970718,-0.2195722758769989,0.9755962491035461
E131.19961111179704.txt,-0.9539452791213989,-0.2999807298183441
m_19961111,-0.6786508560180664,0.7344610691070557
E131.19970709717932.txt,0.15693961083889008,0.9876081347465515
